SKU,avg_daily_demand,std_daily_demand,lead_time_days,safety_stock_units,reorder_point_units
3276,51.5,44.004429669164836,7,192,552
3277,1.0,0.0,7,0,7
3278,18.879310344827587,23.141879395852268,7,101,233
3279,2.4782608695652173,2.3329568678043695,7,10,27
32796,5.122448979591836,4.313895441193611,7,19,55
32803,1.8333333333333333,1.3291601358251257,7,6,19
32805,1.8421052631578947,2.79410406818709,7,12,25
32807,3.625,4.533604683755678,7,20,45
32809,2.347826086956522,1.1122743142757672,7,5,21
3282,31.21818181818182,39.28843525493405,7,171,390
32826,13.169811320754716,17.704558136532786,7,77,169
32827,2.3846153846153846,1.7097008285302207,7,7,24
32831,70.71929824561404,87.00261785592697,7,379,874
32832,9.88888888888889,11.255750494388156,7,49,118
32835,2.5238095238095237,4.331501444292125,7,19,37
3285,2.6875,3.7187587534910977,7,16,35
3286,3.1025641025641026,3.4166378656499794,7,15,37
3288,3.935483870967742,4.999569873972278,7,22,50
32900,1.3333333333333333,0.5,7,2,11
32906,61.05084745762712,71.39313782556262,7,311,738
32907,67.82142857142857,70.90021339700085,7,309,784
32908,32.214285714285715,36.70110936431524,7,160,386
32915,20.137254901960784,18.905046530324263,7,82,223
3292,1.25,0.5,7,2,11
32924,14.710526315789474,13.552516261300049,7,59,162
3294,3.4444444444444446,2.8530128881031254,7,12,36
3295,27.366666666666667,26.22068446447024,7,114,306
3296,2.5925925925925926,2.308167092659309,7,10,28
32968,30.34285714285714,19.101805977358232,7,83,295
32969,25.258064516129032,12.787931138213832,7,56,233
32987,12.0,0.0,7,0,84
32988,10.879310344827585,10.333182092057141,7,45,121
32989,14.517857142857142,12.343553446569251,7,54,156
330,1.0,0.0,7,0,7
3300,49.69491525423729,44.317916606269755,7,193,541
3301,2.4,2.6076809620810595,7,11,28
33028,2.5625,4.718315377335432,7,21,39
3303,1.0,0.0,7,0,7
33032,8.774193548387096,8.868331964239779,7,39,100
33035,3.0,2.8823067684915684,7,13,34
33037,4.788461538461538,5.788211611988487,7,25,59
33038,3.861111111111111,3.490008414052713,7,15,42
33039,3.6363636363636362,3.846417294603945,7,17,42
3304,1.0,0.0,7,0,7
3305,9.893617021276595,8.393149490618995,7,37,106
33055,4.8604651162790695,4.728743895172913,7,21,55
3306,3.0,3.141125063837266,7,14,35
33075,3.0,3.0151134457776365,7,13,34
3310,46.35,34.32932481673477,7,149,473
3314,4.590909090909091,3.545833990645608,7,15,47
33143,11.553571428571429,11.358488444342395,7,49,130
33147,2.0,0.0,7,0,14
33148,4.875,5.407437897506047,7,24,58
33149,57.65,60.63920111499166,7,264,668
3315,73.48333333333333,64.33848300574256,7,280,794
3316,28.476190476190474,32.40011901155355,7,141,340
3320,6.688888888888889,8.1681816776558,7,36,83
33204,3.0,0.0,7,0,21
33206,1.6428571428571428,0.744946343668492,7,3,14
33209,12.0,0.0,7,0,84
3321,5.114285714285714,4.22716306321689,7,18,54
33210,7.172413793103448,9.535905700925621,7,41,91
33211,12.0,0.0,7,0,84
33212,9.833333333333334,9.314162506012325,7,41,110
33213,19.6,17.686152775547317,7,77,214
33214,6.966666666666667,7.8366219558021895,7,34,83
33216,2.7857142857142856,2.006856379383569,7,9,28
3324,2.1363636363636362,1.3902878956893903,7,6,21
3325,8.046511627906977,6.743439451553364,7,29,85
3326,22.5,20.845505216216235,7,91,248
33265,3.2962962962962963,2.4932958541906367,7,11,34
33267,2.230769230769231,1.2428255648381976,7,5,21
33278,6.428571428571429,7.902277711606881,7,34,79
3329,10.448275862068966,8.54948939440369,7,37,110
33307,2.2962962962962963,1.3247587535041068,7,6,22
33326,2.44,1.2935738607954836,7,6,23
33334,7.0,5.67243074776901,7,25,74
33348,6.970588235294118,6.24007232921196,7,27,76
3335,9.518518518518519,14.798955522477064,7,64,131
33370,2.5238095238095237,2.2719825619719805,7,10,28
3341,1.25,0.5,7,2,11
3343,9.49090909090909,9.138588770362999,7,40,106
3344,28.333333333333332,34.454424166321054,7,150,348
33441,1.9090909090909092,0.9438798074485389,7,4,17
33446,3.4594594594594597,3.594707487671552,7,16,40
3345,26.2,21.191717459632407,7,92,275
3347,6.585365853658536,5.9328560144170766,7,26,72
3348,36.86666666666667,37.97388338330753,7,165,423
3349,37.86440677966102,34.662141539546276,7,151,416
3350,1.7894736842105263,0.787326514818136,7,3,16
3351,25.066666666666666,24.23393521117049,7,105,280
3352,7.326530612244898,7.5315662246254185,7,33,84
3354,9.090909090909092,8.551094206077495,7,37,101
3355,1.4,0.8944271909999159,7,4,14
3356,35.71666666666667,30.509288203212254,7,133,383
33573,3.3157894736842106,3.272368042126289,7,14,37
33574,2.8421052631578947,2.9299821367437424,7,13,33
33578,2.2777777777777777,1.808657466206733,7,8,24
33579,4.9523809523809526,4.515298552927299,7,20,55
33581,1.9130434782608696,1.7297672854057793,7,8,21
33582,16.444444444444443,21.69050454510876,7,94,209
33586,3.4,4.8270073544588685,7,21,45
33587,2.4827586206896552,1.844309581527005,7,8,25
3359,2.75,1.164964745021435,7,5,24
336,1.0,0.0,7,0,7
3361,1.3333333333333333,0.5163977794943223,7,2,11
3362,7.982456140350878,7.152649928698193,7,31,87
3363,3.3541666666666665,3.3738013369184774,7,15,38
3364,11.407407407407407,12.44689628437171,7,54,134
3365,2.6052631578947367,2.0206966110084683,7,9,27
3366,7.571428571428571,7.662136342648395,7,33,86
3367,7.649122807017544,6.272078796625382,7,27,81
33672,3.9310344827586206,3.432315279419987,7,15,43
3368,9.084745762711865,8.120404558448408,7,35,99
33682,8.0,6.9084927970775745,7,30,86
33683,5.558139534883721,5.513197696184067,7,24,63
33684,3.0,1.9694638556693238,7,9,30
33706,3.75,6.45531197012034,7,28,54
33707,1.0,0.0,7,0,7
3371,2.142857142857143,1.9518001458970666,7,8,23
33717,4.0,4.242640687119285,7,18,46
33719,1.6,0.8944271909999159,7,4,15
3373,8.088888888888889,7.491881127479456,7,33,90
33731,4.75,3.692386887940179,7,16,49
33734,1.5,1.0,7,4,14
3376,3.257142857142857,2.119140463140895,7,9,32
33765,1.0,0.0,7,0,7
33767,2.8125,2.4005207768315606,7,10,30
33768,2.0,1.452966314513558,7,6,20
3377,3.090909090909091,1.9261950245827326,7,8,30
338,1.0,0.0,7,0,7
33819,4.928571428571429,3.3436348753854954,7,15,50
3385,8.711864406779661,8.17070217608395,7,36,97
33873,11.72549019607843,12.672929308368365,7,55,137
33874,54.85,52.92650004279201,7,230,614
33879,3.5555555555555554,2.8465003254108545,7,12,37
3388,8.75925925925926,7.412216293683463,7,32,93
3389,18.163636363636364,15.88006394749186,7,69,196
3390,3.9047619047619047,2.852551479277454,7,12,39
33930,1.0,0.0,7,0,7
3395,2.9393939393939394,2.79440729336511,7,12,33
33953,4.029411764705882,3.2332111265657093,7,14,42
3396,9.218181818181819,7.922520430161728,7,34,99
33960,4.357142857142857,3.057647191748314,7,13,44
33961,3.0,2.8284271247461903,7,12,33
33963,12.06,15.05826778123661,7,66,150
33965,5.310344827586207,3.5466629010931037,7,15,52
33966,1.3333333333333333,0.5773502691896257,7,3,12
33967,1.0,0.0,7,0,7
3397,11.679245283018869,11.239993130482539,7,49,131
33971,1.0,0.0,7,0,7
33982,6.645161290322581,4.743756507921924,7,21,68
33987,1.7692307692307692,1.5048639090015363,7,7,19
33988,4.073170731707317,3.7642412509192273,7,16,45
34014,2.3636363636363638,1.8586407545691703,7,8,25
3402,1.3333333333333333,0.5163977794943223,7,2,11
34020,4.769230769230769,5.2146244056794435,7,23,56
34021,4.0,0.0,7,0,28
34022,2.6,1.949358868961793,7,8,26
3404,3.7586206896551726,3.3021115799893117,7,14,40
3405,153.38333333333333,170.7557569485534,7,743,1817
3406,3.75,6.53834841531101,7,28,54
34060,4.769230769230769,3.4445051001000686,7,15,48
3407,1.0,0.0,7,0,7
3408,2.0555555555555554,2.208865085812228,7,10,24
34082,2.1818181818181817,2.400757456228422,7,10,25
3409,2.4210526315789473,1.9120044519252763,7,8,25
3410,7.645833333333333,7.329594872358758,7,32,86
3412,3.0,2.2360679774997894,7,10,31
34123,4.043478260869565,5.076490026400356,7,22,50
34133,42.78947368421053,44.946292093256496,7,196,496
34134,47.833333333333336,51.26837551243082,7,223,558
34135,6.0,0.0,7,0,42
34137,6.309523809523809,4.539732963233417,7,20,64
34138,3.423076923076923,3.4891039184647616,7,15,39
3414,3.6538461538461537,1.787563877287918,7,8,34
34153,1.6666666666666667,0.5163977794943222,7,2,14
3416,15.5,20.506096654409877,7,89,198
34175,9.542372881355933,7.132543275907983,7,31,98
3420,12.4,15.42327951573232,7,67,154
34219,3.4615384615384617,3.2401329507385244,7,14,38
3422,7.254545454545455,5.58840791552505,7,24,75
3423,52.55172413793103,43.964168988733704,7,191,559
3424,1.4285714285714286,0.7867957924694432,7,3,13
3425,4.450980392156863,4.225227688492993,7,18,49
3427,9.777777777777779,9.287172461360026,7,40,108
3432,1.5,1.0,7,4,14
34333,1.0,0.0,7,0,7
34352,1.0,0.0,7,0,7
3436,19.620689655172413,18.746534263283237,7,82,219
3437,6.3061224489795915,5.192960305518796,7,23,67
34388,2.090909090909091,0.9438798074485389,7,4,19
3439,2.0,1.5206906325745546,7,7,21
34393,4.738095238095238,3.609334266089387,7,16,49
344,1.8387096774193548,0.778750032361621,7,3,16
3440,2.5,2.1213203435596424,7,9,26
3441,3.0,0.0,7,0,21
34427,8.777777777777779,8.229351263752338,7,36,97
34428,13.784313725490197,14.273491129349113,7,62,158
34429,6.722222222222222,6.385748020222672,7,28,75
34430,4.378378378378378,4.5847049544675755,7,20,51
34431,8.0,7.0133800695527695,7,31,87
34439,8.407407407407407,8.738374527225147,7,38,97
3444,8.452830188679245,7.69256893605733,7,33,92
34460,16.098039215686274,16.15085744096676,7,70,183
34473,4.0,0.0,7,0,28
34474,6.0,0.0,7,0,42
3449,1.0,0.0,7,0,7
34501,12.0,0.0,7,0,84
34504,6.870967741935484,6.059383552165852,7,26,74
34507,12.5,16.263455967290593,7,71,158
34508,1.0,0.0,7,0,7
34509,24.0,0.0,7,0,168
3452,32.706896551724135,27.7747889095771,7,121,350
34525,4.2727272727272725,5.6761062197761785,7,25,55
3453,1.0,0.0,7,0,7
34532,1.25,0.5,7,2,11
3456,18.18867924528302,18.74326197266386,7,82,209
3457,3.425,2.3846464017833884,7,10,34
3458,6.529411764705882,7.253558964195359,7,32,78
34580,3.4545454545454546,3.297381881542881,7,14,38
3460,1.7,1.1285761872936695,7,5,17
3461,1.0,0.0,7,0,7
3462,6.615384615384615,6.736362683385719,7,29,75
34635,4.444444444444445,5.879124302487791,7,26,57
3464,11.176470588235293,11.912524304030514,7,52,130
34646,12.0,0.0,7,0,84
34647,5.653846153846154,5.840643986064011,7,25,65
3467,2.5,1.9148542155126764,7,8,26
34674,3.411764705882353,3.6922016387484136,7,16,40
3468,1.5714285714285714,0.5345224838248488,7,2,13
34694,1.5714285714285714,1.1578684470436789,7,5,16
34703,12.0,0.0,7,0,84
3472,4.026315789473684,3.514347750834856,7,15,43
3473,1.0,0.0,7,0,7
34735,5.0,1.1547005383792515,7,5,40
3475,1.0,0.0,7,0,7
34752,2.607142857142857,1.52362350055011,7,7,25
3476,4.978260869565218,4.348635190415916,7,19,54
34763,4.111111111111111,3.7655659839507765,7,16,45
34802,2.2,1.3038404810405297,7,6,21
34803,1.0,0.0,7,0,7
3481,2.6333333333333333,1.8285727114117007,7,8,26
34825,3.6097560975609757,3.72073950163464,7,16,41
3483,2.1578947368421053,2.291606857273755,7,10,25
34841,1.375,0.5175491695067657,7,2,12
3485,28.0,22.05847390882789,7,96,292
34850,3.3421052631578947,2.528500418627329,7,11,34
3486,8.857142857142858,8.06209666261839,7,35,97
3487,8.877551020408163,8.012055117813679,7,35,97
34870,5.291666666666667,4.227359385702441,7,18,55
3488,26.3,28.746878975768084,7,125,309
3489,68.65,57.753076079202636,7,251,732
34903,22.724137931034484,22.60864072005904,7,98,257
34904,17.933333333333334,27.55571654165962,7,120,246
34905,12.525423728813559,10.250914058828911,7,45,133
34906,2.52,1.895608961081724,7,8,26
34907,2.6923076923076925,2.1539907412429433,7,9,28
34947,5.931034482758621,5.384707410029408,7,23,65
3495,4.51063829787234,4.5005909777423865,7,20,52
34950,1.25,0.5,7,2,11
34951,2.5,1.9026297590440446,7,8,26
3497,3.6285714285714286,4.715966087076303,7,21,46
34971,2.473684210526316,2.365690433693761,7,10,27
3498,7.097560975609756,7.889248627241951,7,34,84
34982,1.0,0.0,7,0,7
34996,8.92156862745098,7.599587192091163,7,33,95
34998,2.9565217391304346,2.402238745033951,7,10,31
350,1.9285714285714286,2.6736401493753137,7,12,26
3500,65.41666666666667,54.43088968051533,7,237,695
3502,18.086206896551722,18.51437040992053,7,81,208
3503,12.596153846153847,13.40070178932639,7,58,146
35048,3.40625,3.300629216650433,7,14,38
35049,6.133333333333334,5.469245256720614,7,24,67
3505,56.916666666666664,55.499058372426376,7,242,640
35075,1.6875,1.0144785195688801,7,4,16
3508,8.333333333333334,6.350852961085883,7,28,86
35088,5.516129032258065,4.42621710374247,7,19,58
3510,5.590909090909091,6.089709894255596,7,27,66
35103,9.69767441860465,8.919040317051333,7,39,107
3511,27.433333333333334,24.929981042958296,7,108,300
3512,124.53333333333333,108.13495439302648,7,471,1343
35123,1.85,1.0399898784932577,7,5,18
3513,7.980769230769231,8.374776285254091,7,36,92
35130,8.432432432432432,9.154660441972046,7,40,99
3514,1.0,0.0,7,0,7
3515,5.461538461538462,4.016932487151712,7,17,55
3517,6.0625,5.92652260712519,7,26,68
3518,4.291666666666667,3.9505549050697946,7,17,47
3522,89.9,73.54825465442306,7,320,949
3524,8.425925925925926,8.640846071108903,7,38,97
3525,13.090909090909092,12.225392724682807,7,53,145
35266,1.25,0.7071067811865476,7,3,12
3527,8.78,7.418372119134978,7,32,93
3528,2.033333333333333,1.4259499757471625,7,6,20
3529,27.5,28.48795598781416,7,124,316
35290,1.9,1.8529256146249728,7,8,21
35294,12.533333333333333,14.241109345914694,7,62,150
3530,3.0,2.496150883013531,7,11,32
35318,2.967741935483871,2.6768622298970604,7,12,33
35319,1.7916666666666667,1.4738050920238277,7,6,19
3532,3.825,3.11232043040855,7,14,41
3533,2.2058823529411766,1.533058178830518,7,7,22
3534,11.823529411764707,12.237166146380364,7,53,136
35358,2.4285714285714284,3.030975616334316,7,13,30
35375,7.333333333333333,6.594369893000717,7,29,80
35380,2.25,1.5782080790379769,7,7,23
3539,3.24,2.665833203084294,7,12,35
35392,3.75,3.5,7,15,41
35393,5.558139534883721,4.505564419911362,7,20,59
354,1.0,0.0,7,0,7
35411,22.104166666666668,22.799999611173316,7,99,254
35412,26.264150943396228,39.899947437499705,7,174,358
35413,20.14814814814815,20.392754361983666,7,89,230
35414,18.634615384615383,30.952860329770306,7,135,265
35442,31.822222222222223,30.558653653773966,7,133,356
3545,198.05,227.12293579931924,7,988,2374
35464,8.948717948717949,9.851392415471873,7,43,106
3547,29.27777777777778,28.39041604609626,7,124,329
35471,8.823529411764707,9.313873270241421,7,41,103
35472,30.6,35.153995360847794,7,153,367
35480,1.5,0.7071067811865476,7,3,14
3549,17.06779661016949,25.621155325897806,7,112,231
35490,3.45,5.7626291514240355,7,25,49
35577,32.0,0.0,7,0,224
35578,7.7272727272727275,6.377152664782033,7,28,82
35581,2.782608695652174,3.118223878765405,7,14,33
35590,3.037037037037037,2.90200834279511,7,13,34
356,2.3636363636363638,2.0597146021777486,7,9,26
3560,4.0,5.354126134736337,7,23,51
35605,6.108108108108108,5.075998991899601,7,22,65
35606,5.580645161290323,3.8190242518946045,7,17,56
35607,4.741935483870968,3.010733486881935,7,13,46
3562,33.89655172413793,57.30548782855972,7,249,486
3564,1.2,0.4472135954999579,7,2,10
35644,2.0,1.0,7,4,18
35646,2.5217391304347827,2.1292244686609876,7,9,27
3565,1.65,0.9880869341680845,7,4,16
35650,2.0869565217391304,2.5390234965839786,7,11,26
35663,1.0,0.0,7,0,7
35664,19.745454545454546,18.591334283415765,7,81,219
35666,15.43859649122807,15.770697900876224,7,69,177
35668,4.825,3.720266739816463,7,16,50
35670,5.921052631578948,6.104413905715289,7,27,68
3568,32.11666666666667,45.81506364174533,7,199,424
35709,2.782608695652174,1.5654369630794764,7,7,26
3571,16.80701754385965,15.850235010077506,7,69,187
35714,1.3333333333333333,0.5163977794943222,7,2,11
3572,2.25,2.523799757784144,7,11,27
3573,1.0,0.0,7,0,7
35747,2.25,1.653279569018299,7,7,23
35755,3.5,3.5355339059327378,7,15,40
35756,2.0,1.7320508075688772,7,8,22
35759,11.0,0.0,7,0,77
3578,1.9090909090909092,1.1509454047327028,7,5,18
3579,18.266666666666666,23.47087169624976,7,102,230
3580,12.071428571428571,11.073074867126433,7,48,132
35800,4.923076923076923,4.054786744892844,7,18,52
35801,2.5,2.5819888974716116,7,11,28
3583,9.178571428571429,7.422587499976353,7,32,96
3584,7.9298245614035086,8.957956656998944,7,39,95
35855,12.0,0.0,7,0,84
35862,8.325581395348838,9.443367363071891,7,41,99
3587,2.0,0.0,7,0,14
35885,2.4761904761904763,2.204972734957229,7,10,27
35896,2.6666666666666665,2.8867513459481287,7,13,32
35905,1.4,0.5477225575051662,7,2,12
3591,7.86,7.406588352298793,7,32,87
35910,1.5,0.5773502691896257,7,3,14
35913,70.8974358974359,51.71113840709393,7,225,721
35914,87.7560975609756,71.51041199986366,7,311,925
35916,52.45,39.10141318188529,7,170,537
35918,27.0,18.529785243668382,7,81,270
3592,8.140350877192983,8.249325938894357,7,36,93
3593,5.826923076923077,4.341867104685624,7,19,60
35941,4.296296296296297,4.631122266502304,7,20,50
3595,9.0,6.861486719363377,7,30,93
35957,1.3333333333333333,0.5773502691896258,7,3,12
35959,2.2,1.5078740698501039,7,7,22
35960,1.6666666666666667,1.137592917989042,7,5,17
35962,1.9230769230769231,1.5525000516123695,7,7,20
35967,2.625,2.38671920665766,7,10,28
3597,3.787878787878788,3.130071642127139,7,14,41
35972,4.933333333333334,5.66274374015518,7,25,60
35976,8.761904761904763,6.63622550598744,7,29,90
35977,1.0,0.0,7,0,7
3598,3.5217391304347827,3.87435517464825,7,17,42
3599,6.0,0.0,7,0,42
35999,1.9655172413793103,1.3753638121470066,7,6,20
36000,1.5357142857142858,1.710147120748146,7,7,18
3601,2.35,2.1343062474478063,7,9,25
36045,1.0,0.0,7,0,7
3606,320.0,259.7219504112499,7,1130,3370
36061,4.0,2.8284271247461903,7,12,40
36065,6.0,0.0,7,0,42
36067,1.0,0.0,7,0,7
36069,1.0,0.0,7,0,7
3607,107.11666666666666,95.66822820040962,7,416,1166
36076,1.0,0.0,7,0,7
36077,2.0,1.4142135623730951,7,6,20
36079,4.0,0.0,7,0,28
3608,150.31666666666666,117.65253232116136,7,512,1564
36081,1.5,0.7071067811865476,7,3,14
36087,6.8,10.256705123966467,7,45,93
36088,1.0,0.0,7,0,7
3609,172.58333333333334,140.30358025641527,7,611,1819
361,4.6976744186046515,4.4375823733249495,7,19,52
3610,12.74074074074074,11.618438801993463,7,51,140
36100,4.888888888888889,7.38675182770496,7,32,66
36101,2.3,2.406010991015812,7,10,26
3612,40.8,39.2949731550263,7,171,457
36123,2.4166666666666665,1.3805061033726997,7,6,23
3613,1.3333333333333333,0.5773502691896258,7,3,12
36138,3.25,2.396233603777179,7,10,33
36139,1.6666666666666667,0.8997354108424372,7,4,16
3614,12.418181818181818,10.416672727270967,7,45,132
3615,2.588235294117647,3.4288996691615914,7,15,33
36153,3.566666666666667,3.125902168625259,7,14,39
36154,2.1578947368421053,1.6077298658784152,7,7,22
36161,5.254901960784314,5.3473101172641995,7,23,60
3617,5.521739130434782,5.256695753184304,7,23,62
3618,2.5,2.91547594742265,7,13,30
36197,18.0,0.0,7,0,126
36198,3.375,3.3779748793788102,7,15,39
36199,4.414634146341464,3.787978417019411,7,16,47
3620,2.0,1.7663521732655691,7,8,22
36200,4.117647058823529,2.8259051205667953,7,12,41
36209,2.625,2.1429865385363076,7,9,27
3622,1.0,0.0,7,0,7
3623,1.0,0.0,7,0,7
3625,56.166666666666664,64.08843642667387,7,279,672
3626,4.618181818181818,3.396571850660653,7,15,47
36262,6.3,6.374247758187519,7,28,72
36267,2.5,1.8496087779795347,7,8,26
36268,3.76,4.841487374764082,7,21,47
36269,1.0,0.0,7,0,7
3627,18.423728813559322,19.046407381238243,7,83,212
3628,1.1666666666666667,0.408248290463863,7,2,10
36284,5.194444444444445,6.902667991206401,7,30,66
3629,2.789473684210526,2.3470773165416943,7,10,30
363,4.0,4.242640687119285,7,18,46
3630,32.81666666666667,32.298654884447316,7,141,371
36307,2.0,0.0,7,0,14
36344,6.333333333333333,5.844734342998824,7,25,69
3636,43.233333333333334,48.49790023994456,7,211,514
36360,1.5,0.7071067811865476,7,3,14
36367,1.0,0.0,7,0,7
3637,61.68333333333333,49.10400296660788,7,214,646
36370,4.217391304347826,3.515634195200974,7,15,45
36371,2.0952380952380953,1.6402671094904606,7,7,22
