ds,yhat,SKU
2016-05-01,2.2142380958856527,8159
2016-05-02,2.214238095885734,8159
2016-05-03,2.214238095885683,8159
2016-05-04,2.214238095885715,8159
2016-05-05,2.214238095885695,8159
2016-05-06,2.2142380958857073,8159
2016-05-07,2.2142380958856993,8159
2016-05-08,2.214238095885704,8159
2016-05-09,2.214238095885701,8159
2016-05-10,2.214238095885703,8159
2016-05-11,2.2142380958857015,8159
2016-05-12,2.2142380958857024,8159
2016-05-13,2.214238095885702,8159
2016-05-14,2.2142380958857024,8159
2016-05-15,2.2142380958857024,8159
2016-05-16,2.2142380958857024,8159
2016-05-17,2.2142380958857024,8159
2016-05-18,2.2142380958857024,8159
2016-05-19,2.2142380958857024,8159
2016-05-20,2.2142380958857024,8159
2016-05-21,2.2142380958857024,8159
2016-05-22,2.2142380958857024,8159
2016-05-23,2.2142380958857024,8159
2016-05-24,2.2142380958857024,8159
2016-05-25,2.2142380958857024,8159
2016-05-26,2.2142380958857024,8159
2016-05-27,2.2142380958857024,8159
2016-05-28,2.2142380958857024,8159
2016-05-29,2.2142380958857024,8159
2016-03-01,19.941359662917904,6570
2016-03-02,17.942414224286424,6570
2016-03-03,18.751054586292792,6570
2016-03-04,18.42393248359375,6570
2016-03-05,18.556264327392316,6570
2016-03-06,18.502731665616665,6570
2016-03-07,18.52438741977625,6570
2016-03-08,18.515626942104024,6570
2016-03-09,18.519170848655605,6570
2016-03-10,18.517737219792405,6570
2016-03-11,18.518317170670763,6570
2016-03-12,18.51808256112157,6570
2016-03-13,18.518177468539815,6570
2016-03-14,18.518139075311286,6570
2016-03-15,18.518154606657774,6570
2016-03-16,18.518148323708072,6570
2016-03-17,18.518150865371602,6570
2016-03-18,18.5181498371836,6570
2016-03-19,18.518150253120073,6570
2016-03-20,18.51815008485984,6570
2016-03-21,18.518150152926736,6570
2016-03-22,18.518150125391397,6570
2016-03-23,18.518150136530362,6570
2016-03-24,18.518150132024278,6570
2016-03-25,18.51815013384714,6570
2016-03-26,18.51815013310973,6570
2016-03-27,18.51815013340804,6570
2016-03-28,18.518150133287364,6570
2016-03-29,18.51815013333618,6570
2016-03-30,18.518150133316432,6570
2016-03-31,18.518150133324422,6570
2016-04-01,18.51815013332119,6570
2016-04-02,18.518150133322496,6570
2016-04-03,18.518150133321967,6570
2016-04-04,18.51815013332218,6570
2016-04-05,18.518150133322095,6570
2016-04-06,18.51815013332213,6570
2016-04-07,18.518150133322116,6570
2016-04-08,18.518150133322123,6570
2016-04-09,18.51815013332212,6570
2016-04-10,18.51815013332212,6570
2016-04-11,18.51815013332212,6570
2016-04-12,18.51815013332212,6570
2016-04-13,18.51815013332212,6570
2016-04-14,18.51815013332212,6570
2016-04-15,18.51815013332212,6570
2016-04-16,18.51815013332212,6570
2016-04-17,18.51815013332212,6570
2016-04-18,18.51815013332212,6570
2016-04-19,18.51815013332212,6570
2016-04-20,18.51815013332212,6570
2016-04-21,18.51815013332212,6570
2016-04-22,18.51815013332212,6570
2016-04-23,18.51815013332212,6570
2016-04-24,18.51815013332212,6570
2016-04-25,18.51815013332212,6570
2016-04-26,18.51815013332212,6570
2016-04-27,18.51815013332212,6570
2016-04-28,18.51815013332212,6570
2016-04-29,18.51815013332212,6570
2016-04-30,18.51815013332212,6570
2016-05-01,18.51815013332212,6570
2016-05-02,18.51815013332212,6570
2016-05-03,18.51815013332212,6570
2016-05-04,18.51815013332212,6570
2016-05-05,18.51815013332212,6570
2016-05-06,18.51815013332212,6570
2016-05-07,18.51815013332212,6570
2016-05-08,18.51815013332212,6570
2016-05-09,18.51815013332212,6570
2016-05-10,18.51815013332212,6570
2016-05-11,18.51815013332212,6570
2016-05-12,18.51815013332212,6570
2016-05-13,18.51815013332212,6570
2016-05-14,18.51815013332212,6570
2016-05-15,18.51815013332212,6570
2016-05-16,18.51815013332212,6570
2016-05-17,18.51815013332212,6570
2016-05-18,18.51815013332212,6570
2016-05-19,18.51815013332212,6570
2016-05-20,18.51815013332212,6570
2016-05-21,18.51815013332212,6570
2016-05-22,18.51815013332212,6570
2016-05-23,18.51815013332212,6570
2016-05-24,18.51815013332212,6570
2016-05-25,18.51815013332212,6570
2016-05-26,18.51815013332212,6570
2016-05-27,18.51815013332212,6570
2016-05-28,18.51815013332212,6570
2016-05-29,18.51815013332212,6570
2016-03-01,2.200961581968915,11219
2016-03-02,2.444078143835875,11219
2016-03-03,2.3701071540558667,11219
2016-03-04,2.3926136722750093,11219
2016-03-05,2.3857658071341605,11219
2016-03-06,2.387849348290134,11219
2016-03-07,2.3872154071041813,11219
2016-03-08,2.3874082909481578,11219
2016-03-09,2.387349603836338,11219
2016-03-10,2.3873674600601813,11219
2016-03-11,2.3873620271002,11219
2016-03-12,2.387363680140306,11219
2016-03-13,2.3873631771839796,11219
2016-03-14,2.3873633302141846,11219
2016-03-15,2.3873632836529977,11219
2016-03-16,2.3873632978197703,11219
2016-03-17,2.387363293509368,11219
2016-03-18,2.387363294820857,11219
2016-03-19,2.3873632944218217,11219
2016-03-20,2.387363294543233,11219
2016-03-21,2.3873632945062924,11219
2016-03-22,2.387363294517532,11219
2016-03-23,2.387363294514112,11219
2016-03-24,2.3873632945151524,11219
2016-03-25,2.3873632945148358,11219
2016-03-26,2.387363294514932,11219
2016-03-27,2.387363294514903,11219
2016-03-28,2.3873632945149117,11219
2016-03-29,2.387363294514909,11219
2016-03-30,2.38736329451491,11219
2016-03-31,2.3873632945149095,11219
2016-04-01,2.3873632945149095,11219
2016-04-02,2.3873632945149095,11219
2016-04-03,2.3873632945149095,11219
2016-04-04,2.3873632945149095,11219
2016-04-05,2.3873632945149095,11219
2016-04-06,2.3873632945149095,11219
2016-04-07,2.3873632945149095,11219
2016-04-08,2.3873632945149095,11219
2016-04-09,2.3873632945149095,11219
2016-04-10,2.3873632945149095,11219
2016-04-11,2.3873632945149095,11219
2016-04-12,2.3873632945149095,11219
2016-04-13,2.3873632945149095,11219
2016-04-14,2.3873632945149095,11219
2016-04-15,2.3873632945149095,11219
2016-04-16,2.3873632945149095,11219
2016-04-17,2.3873632945149095,11219
2016-04-18,2.3873632945149095,11219
2016-04-19,2.3873632945149095,11219
2016-04-20,2.3873632945149095,11219
2016-04-21,2.3873632945149095,11219
2016-04-22,2.3873632945149095,11219
2016-04-23,2.3873632945149095,11219
2016-04-24,2.3873632945149095,11219
2016-04-25,2.3873632945149095,11219
2016-04-26,2.3873632945149095,11219
2016-04-27,2.3873632945149095,11219
2016-04-28,2.3873632945149095,11219
2016-04-29,2.3873632945149095,11219
2016-04-30,2.3873632945149095,11219
2016-05-01,2.3873632945149095,11219
2016-05-02,2.3873632945149095,11219
2016-05-03,2.3873632945149095,11219
2016-05-04,2.3873632945149095,11219
2016-05-05,2.3873632945149095,11219
2016-05-06,2.3873632945149095,11219
2016-05-07,2.3873632945149095,11219
2016-05-08,2.3873632945149095,11219
2016-05-09,2.3873632945149095,11219
2016-05-10,2.3873632945149095,11219
2016-05-11,2.3873632945149095,11219
2016-05-12,2.3873632945149095,11219
2016-05-13,2.3873632945149095,11219
2016-05-14,2.3873632945149095,11219
2016-05-15,2.3873632945149095,11219
2016-05-16,2.3873632945149095,11219
2016-05-17,2.3873632945149095,11219
2016-05-18,2.3873632945149095,11219
2016-05-19,2.3873632945149095,11219
2016-05-20,2.3873632945149095,11219
2016-05-21,2.3873632945149095,11219
2016-05-22,2.3873632945149095,11219
2016-05-23,2.3873632945149095,11219
2016-05-24,2.3873632945149095,11219
2016-05-25,2.3873632945149095,11219
2016-05-26,2.3873632945149095,11219
2016-05-27,2.3873632945149095,11219
2016-05-28,2.3873632945149095,11219
2016-05-29,2.3873632945149095,11219
2016-03-01,12.132477724175883,8112
2016-03-02,12.124655479198303,8112
2016-03-03,12.125117349424938,8112
2016-03-04,12.125090077956598,8112
2016-03-05,12.12509168822057,8112
2016-03-06,12.125091593141345,8112
2016-03-07,12.125091598755368,8112
2016-03-08,12.125091598423884,8112
2016-03-09,12.125091598443456,8112
2016-03-10,12.1250915984423,8112
2016-03-11,12.125091598442367,8112
2016-03-12,12.125091598442364,8112
2016-03-13,12.125091598442364,8112
2016-03-14,12.125091598442364,8112
2016-03-15,12.125091598442364,8112
2016-03-16,12.125091598442364,8112
2016-03-17,12.125091598442364,8112
2016-03-18,12.125091598442364,8112
2016-03-19,12.125091598442364,8112
2016-03-20,12.125091598442364,8112
2016-03-21,12.125091598442364,8112
2016-03-22,12.125091598442364,8112
2016-03-23,12.125091598442364,8112
2016-03-24,12.125091598442364,8112
2016-03-25,12.125091598442364,8112
2016-03-26,12.125091598442364,8112
2016-03-27,12.125091598442364,8112
2016-03-28,12.125091598442364,8112
2016-03-29,12.125091598442364,8112
2016-03-30,12.125091598442364,8112
2016-03-31,12.125091598442364,8112
2016-04-01,12.125091598442364,8112
2016-04-02,12.125091598442364,8112
2016-04-03,12.125091598442364,8112
2016-04-04,12.125091598442364,8112
2016-04-05,12.125091598442364,8112
2016-04-06,12.125091598442364,8112
2016-04-07,12.125091598442364,8112
2016-04-08,12.125091598442364,8112
2016-04-09,12.125091598442364,8112
2016-04-10,12.125091598442364,8112
2016-04-11,12.125091598442364,8112
2016-04-12,12.125091598442364,8112
2016-04-13,12.125091598442364,8112
2016-04-14,12.125091598442364,8112
2016-04-15,12.125091598442364,8112
2016-04-16,12.125091598442364,8112
2016-04-17,12.125091598442364,8112
2016-04-18,12.125091598442364,8112
2016-04-19,12.125091598442364,8112
2016-04-20,12.125091598442364,8112
2016-04-21,12.125091598442364,8112
2016-04-22,12.125091598442364,8112
2016-04-23,12.125091598442364,8112
2016-04-24,12.125091598442364,8112
2016-04-25,12.125091598442364,8112
2016-04-26,12.125091598442364,8112
2016-04-27,12.125091598442364,8112
2016-04-28,12.125091598442364,8112
2016-04-29,12.125091598442364,8112
2016-04-30,12.125091598442364,8112
2016-05-01,12.125091598442364,8112
2016-05-02,12.125091598442364,8112
2016-05-03,12.125091598442364,8112
2016-05-04,12.125091598442364,8112
2016-05-05,12.125091598442364,8112
2016-05-06,12.125091598442364,8112
2016-05-07,12.125091598442364,8112
2016-05-08,12.125091598442364,8112
2016-05-09,12.125091598442364,8112
2016-05-10,12.125091598442364,8112
2016-05-11,12.125091598442364,8112
2016-05-12,12.125091598442364,8112
2016-05-13,12.125091598442364,8112
2016-05-14,12.125091598442364,8112
2016-05-15,12.125091598442364,8112
2016-05-16,12.125091598442364,8112
2016-05-17,12.125091598442364,8112
2016-05-18,12.125091598442364,8112
2016-05-19,12.125091598442364,8112
2016-05-20,12.125091598442364,8112
2016-05-21,12.125091598442364,8112
2016-05-22,12.125091598442364,8112
2016-05-23,12.125091598442364,8112
2016-05-24,12.125091598442364,8112
2016-05-25,12.125091598442364,8112
2016-05-26,12.125091598442364,8112
2016-05-27,12.125091598442364,8112
2016-05-28,12.125091598442364,8112
2016-05-29,12.125091598442364,8112
2016-03-01,1.1144048527268815,3180
2016-03-02,1.2563701645230152,3180
2016-03-03,1.2456816825429253,3180
2016-03-04,1.2464864118503407,3180
2016-03-05,1.2464258242702315,3180
2016-03-06,1.2464303858722878,3180
2016-03-07,1.2464300424320434,3180
2016-03-08,1.2464300682894505,3180
2016-03-09,1.246430066342662,3180
2016-03-10,1.2464300664892345,3180
2016-03-11,1.246430066478199,3180
2016-03-12,1.24643006647903,3180
2016-03-13,1.2464300664789674,3180
2016-03-14,1.246430066478972,3180
2016-03-15,1.2464300664789716,3180
2016-03-16,1.2464300664789716,3180
2016-03-17,1.2464300664789716,3180
2016-03-18,1.2464300664789716,3180
2016-03-19,1.2464300664789716,3180
2016-03-20,1.2464300664789716,3180
2016-03-21,1.2464300664789716,3180
2016-03-22,1.2464300664789716,3180
2016-03-23,1.2464300664789716,3180
2016-03-24,1.2464300664789716,3180
2016-03-25,1.2464300664789716,3180
2016-03-26,1.2464300664789716,3180
2016-03-27,1.2464300664789716,3180
2016-03-28,1.2464300664789716,3180
2016-03-29,1.2464300664789716,3180
2016-03-30,1.2464300664789716,3180
2016-03-31,1.2464300664789716,3180
2016-04-01,1.2464300664789716,3180
2016-04-02,1.2464300664789716,3180
2016-04-03,1.2464300664789716,3180
2016-04-04,1.2464300664789716,3180
2016-04-05,1.2464300664789716,3180
2016-04-06,1.2464300664789716,3180
2016-04-07,1.2464300664789716,3180
2016-04-08,1.2464300664789716,3180
2016-04-09,1.2464300664789716,3180
2016-04-10,1.2464300664789716,3180
2016-04-11,1.2464300664789716,3180
2016-04-12,1.2464300664789716,3180
2016-04-13,1.2464300664789716,3180
2016-04-14,1.2464300664789716,3180
2016-04-15,1.2464300664789716,3180
2016-04-16,1.2464300664789716,3180
2016-04-17,1.2464300664789716,3180
2016-04-18,1.2464300664789716,3180
2016-04-19,1.2464300664789716,3180
2016-04-20,1.2464300664789716,3180
2016-04-21,1.2464300664789716,3180
2016-04-22,1.2464300664789716,3180
2016-04-23,1.2464300664789716,3180
2016-04-24,1.2464300664789716,3180
2016-04-25,1.2464300664789716,3180
2016-04-26,1.2464300664789716,3180
2016-04-27,1.2464300664789716,3180
2016-04-28,1.2464300664789716,3180
2016-04-29,1.2464300664789716,3180
2016-04-30,1.2464300664789716,3180
2016-05-01,1.2464300664789716,3180
2016-05-02,1.2464300664789716,3180
2016-05-03,1.2464300664789716,3180
2016-05-04,1.2464300664789716,3180
2016-05-05,1.2464300664789716,3180
2016-05-06,1.2464300664789716,3180
2016-05-07,1.2464300664789716,3180
2016-05-08,1.2464300664789716,3180
2016-05-09,1.2464300664789716,3180
2016-05-10,1.2464300664789716,3180
2016-05-11,1.2464300664789716,3180
2016-05-12,1.2464300664789716,3180
2016-05-13,1.2464300664789716,3180
2016-05-14,1.2464300664789716,3180
2016-05-15,1.2464300664789716,3180
2016-05-16,1.2464300664789716,3180
2016-05-17,1.2464300664789716,3180
2016-05-18,1.2464300664789716,3180
2016-05-19,1.2464300664789716,3180
2016-05-20,1.2464300664789716,3180
2016-05-21,1.2464300664789716,3180
2016-05-22,1.2464300664789716,3180
2016-05-23,1.2464300664789716,3180
2016-05-24,1.2464300664789716,3180
2016-05-25,1.2464300664789716,3180
2016-05-26,1.2464300664789716,3180
2016-05-27,1.2464300664789716,3180
2016-05-28,1.2464300664789716,3180
2016-05-29,1.2464300664789716,3180
2016-03-01,2.758286691032203,6650
2016-03-02,2.774549033987078,6650
2016-03-03,2.773454912196634,6650
2016-03-04,2.7735285241291607,6650
2016-03-05,2.7735235715574658,6650
2016-03-06,2.773523904763857,6650
2016-03-07,2.7735238823459083,6650
2016-03-08,2.773523883854176,6650
2016-03-09,2.7735238837527008,6650
2016-03-10,2.773523883759528,6650
2016-03-11,2.773523883759069,6650
2016-03-12,2.7735238837591,6650
2016-03-13,2.773523883759098,6650
2016-03-14,2.773523883759098,6650
2016-03-15,2.773523883759098,6650
2016-03-16,2.773523883759098,6650
2016-03-17,2.773523883759098,6650
2016-03-18,2.773523883759098,6650
2016-03-19,2.773523883759098,6650
2016-03-20,2.773523883759098,6650
2016-03-21,2.773523883759098,6650
2016-03-22,2.773523883759098,6650
2016-03-23,2.773523883759098,6650
2016-03-24,2.773523883759098,6650
2016-03-25,2.773523883759098,6650
2016-03-26,2.773523883759098,6650
2016-03-27,2.773523883759098,6650
2016-03-28,2.773523883759098,6650
2016-03-29,2.773523883759098,6650
2016-03-30,2.773523883759098,6650
2016-03-31,2.773523883759098,6650
2016-04-01,2.773523883759098,6650
2016-04-02,2.773523883759098,6650
2016-04-03,2.773523883759098,6650
2016-04-04,2.773523883759098,6650
2016-04-05,2.773523883759098,6650
2016-04-06,2.773523883759098,6650
2016-04-07,2.773523883759098,6650
2016-04-08,2.773523883759098,6650
2016-04-09,2.773523883759098,6650
2016-04-10,2.773523883759098,6650
2016-04-11,2.773523883759098,6650
2016-04-12,2.773523883759098,6650
2016-04-13,2.773523883759098,6650
2016-04-14,2.773523883759098,6650
2016-04-15,2.773523883759098,6650
2016-04-16,2.773523883759098,6650
2016-04-17,2.773523883759098,6650
2016-04-18,2.773523883759098,6650
2016-04-19,2.773523883759098,6650
2016-04-20,2.773523883759098,6650
2016-04-21,2.773523883759098,6650
2016-04-22,2.773523883759098,6650
2016-04-23,2.773523883759098,6650
2016-04-24,2.773523883759098,6650
2016-04-25,2.773523883759098,6650
2016-04-26,2.773523883759098,6650
2016-04-27,2.773523883759098,6650
2016-04-28,2.773523883759098,6650
2016-04-29,2.773523883759098,6650
2016-04-30,2.773523883759098,6650
2016-05-01,2.773523883759098,6650
2016-05-02,2.773523883759098,6650
2016-05-03,2.773523883759098,6650
2016-05-04,2.773523883759098,6650
2016-05-05,2.773523883759098,6650
2016-05-06,2.773523883759098,6650
2016-05-07,2.773523883759098,6650
2016-05-08,2.773523883759098,6650
2016-05-09,2.773523883759098,6650
2016-05-10,2.773523883759098,6650
2016-05-11,2.773523883759098,6650
2016-05-12,2.773523883759098,6650
2016-05-13,2.773523883759098,6650
2016-05-14,2.773523883759098,6650
2016-05-15,2.773523883759098,6650
2016-05-16,2.773523883759098,6650
2016-05-17,2.773523883759098,6650
2016-05-18,2.773523883759098,6650
2016-05-19,2.773523883759098,6650
2016-05-20,2.773523883759098,6650
2016-05-21,2.773523883759098,6650
2016-05-22,2.773523883759098,6650
2016-05-23,2.773523883759098,6650
2016-05-24,2.773523883759098,6650
2016-05-25,2.773523883759098,6650
2016-05-26,2.773523883759098,6650
2016-05-27,2.773523883759098,6650
2016-05-28,2.773523883759098,6650
2016-05-29,2.773523883759098,6650
2016-03-01,18.245656671742946,2114
2016-03-02,20.175871140860924,2114
2016-03-03,21.323783034694,2114
2016-03-04,22.00645417672806,2114
2016-03-05,22.412443426138047,2114
2016-03-06,22.653888040517632,2114
2016-03-07,22.797476822480768,2114
2016-03-08,22.88287006415085,2114
2016-03-09,22.93365401553779,2114
2016-03-10,22.96385558264113,2114
2016-03-11,22.981816663466603,2114
2016-03-12,22.992498242449418,2114
2016-03-13,22.998850651342558,2114
2016-03-14,23.002628472843533,2114
2016-03-15,23.00487516941696,2114
2016-03-16,23.006211295406963,2114
2016-03-17,23.00700589877365,2114
2016-03-18,23.007478454891164,2114
2016-03-19,23.00775948728237,2114
2016-03-20,23.007926619188996,2114
2016-03-21,23.008026013689722,2114
2016-03-22,23.0080851242867,2114
2016-03-23,23.008120277767524,2114
2016-03-24,23.008141183785686,2114
2016-03-25,23.008153616739268,2114
2016-03-26,23.008161010702747,2114
2016-03-27,23.008165407943963,2114
2016-03-28,23.008168023013724,2114
2016-03-29,23.008169578213796,2114
2016-03-30,23.008170503102036,2114
2016-03-31,23.008171053139467,2114
2016-04-01,23.00817138025053,2114
2016-04-02,23.00817157478574,2114
2016-04-03,23.008171690477177,2114
2016-04-04,23.008171759279673,2114
2016-04-05,23.008171800196994,2114
2016-04-06,23.00817182453081,2114
2016-04-07,23.008171839002298,2114
2016-04-08,23.00817184760859,2114
2016-04-09,23.008171852726814,2114
2016-04-10,23.008171855770655,2114
2016-04-11,23.008171857580848,2114
2016-04-12,23.008171858657384,2114
2016-04-13,23.008171859297608,2114
2016-04-14,23.008171859678352,2114
2016-04-15,23.008171859904785,2114
2016-04-16,23.008171860039447,2114
2016-04-17,23.008171860119532,2114
2016-04-18,23.00817186016716,2114
2016-04-19,23.008171860195482,2114
2016-04-20,23.008171860212325,2114
2016-04-21,23.008171860222344,2114
2016-04-22,23.008171860228302,2114
2016-04-23,23.008171860231844,2114
2016-04-24,23.00817186023395,2114
2016-04-25,23.008171860235205,2114
2016-04-26,23.00817186023595,2114
2016-04-27,23.008171860236395,2114
2016-04-28,23.008171860236658,2114
2016-04-29,23.008171860236814,2114
2016-04-30,23.008171860236907,2114
2016-05-01,23.008171860236963,2114
2016-05-02,23.008171860236995,2114
2016-05-03,23.008171860237017,2114
2016-05-04,23.008171860237027,2114
2016-05-05,23.008171860237034,2114
2016-05-06,23.008171860237038,2114
2016-05-07,23.00817186023704,2114
2016-05-08,23.00817186023704,2114
2016-05-09,23.00817186023704,2114
2016-05-10,23.00817186023704,2114
2016-05-11,23.00817186023704,2114
2016-05-12,23.00817186023704,2114
2016-05-13,23.00817186023704,2114
2016-05-14,23.00817186023704,2114
2016-05-15,23.00817186023704,2114
2016-05-16,23.00817186023704,2114
2016-05-17,23.00817186023704,2114
2016-05-18,23.00817186023704,2114
2016-05-19,23.00817186023704,2114
2016-05-20,23.00817186023704,2114
2016-05-21,23.00817186023704,2114
2016-05-22,23.00817186023704,2114
2016-05-23,23.00817186023704,2114
2016-05-24,23.00817186023704,2114
2016-05-25,23.00817186023704,2114
2016-05-26,23.00817186023704,2114
2016-05-27,23.00817186023704,2114
2016-05-28,23.00817186023704,2114
2016-05-29,23.00817186023704,2114
2016-03-01,18.551336229040594,1476
2016-03-02,25.24604360919427,1476
2016-03-03,29.126036885920715,1476
2016-03-04,31.37473081271888,1476
2016-03-05,32.677986776266636,1476
2016-03-06,33.433303489796074,1476
2016-03-07,33.87105582218047,1476
2016-03-08,34.12476013068511,1476
2016-03-09,34.271797328187226,1476
2016-03-10,34.35701439673725,1476
2016-03-11,34.40640291131469,1476
2016-03-12,34.435026582765374,1476
2016-03-13,34.45161575484975,1476
2016-03-14,34.46123019690059,1476
2016-03-15,34.46680235538317,1476
2016-03-16,34.47003176276748,1476
2016-03-17,34.47190340229218,1476
2016-03-18,34.472988132118275,1476
2016-03-19,34.473616799540665,1476
2016-03-20,34.47398115084591,1476
2016-03-21,34.47419231476009,1476
2016-03-22,34.47431469719158,1476
2016-03-23,34.474385625312024,1476
2016-03-24,34.474426732505336,1476
2016-03-25,34.47445055664351,1476
2016-03-26,34.474464364191874,1476
2016-03-27,34.47447236651248,1476
2016-03-28,34.47447700434777,1476
2016-03-29,34.474479692257596,1476
2016-03-30,34.47448125006609,1476
2016-03-31,34.474482152911605,1476
2016-04-01,34.47448267616592,1476
2016-04-02,34.47448297942387,1476
2016-04-03,34.47448315518044,1476
2016-04-04,34.47448325704214,1476
2016-04-05,34.47448331607724,1476
2016-04-06,34.4744833502917,1476
2016-04-07,34.47448337012108,1476
2016-04-08,34.47448338161342,1476
2016-04-09,34.47448338827393,1476
2016-04-10,34.47448339213411,1476
2016-04-11,34.47448339437132,1476
2016-04-12,34.47448339566792,1476
2016-04-13,34.47448339641937,1476
2016-04-14,34.47448339685489,1476
2016-04-15,34.4744833971073,1476
2016-04-16,34.474483397253586,1476
2016-04-17,34.47448339733837,1476
2016-04-18,34.4744833973875,1476
2016-04-19,34.47448339741598,1476
2016-04-20,34.474483397432486,1476
2016-04-21,34.47448339744205,1476
2016-04-22,34.47448339744759,1476
2016-04-23,34.474483397450804,1476
2016-04-24,34.474483397452666,1476
2016-04-25,34.474483397453746,1476
2016-04-26,34.47448339745437,1476
2016-04-27,34.47448339745473,1476
2016-04-28,34.47448339745495,1476
2016-04-29,34.47448339745507,1476
2016-04-30,34.47448339745514,1476
2016-05-01,34.47448339745518,1476
2016-05-02,34.4744833974552,1476
2016-05-03,34.47448339745522,1476
2016-05-04,34.474483397455224,1476
2016-05-05,34.47448339745523,1476
2016-05-06,34.47448339745523,1476
2016-05-07,34.47448339745523,1476
2016-05-08,34.47448339745523,1476
2016-05-09,34.47448339745523,1476
2016-05-10,34.47448339745523,1476
2016-05-11,34.47448339745523,1476
2016-05-12,34.47448339745523,1476
2016-05-13,34.47448339745523,1476
2016-05-14,34.47448339745523,1476
2016-05-15,34.47448339745523,1476
2016-05-16,34.47448339745523,1476
2016-05-17,34.47448339745523,1476
2016-05-18,34.47448339745523,1476
2016-05-19,34.47448339745523,1476
2016-05-20,34.47448339745523,1476
2016-05-21,34.47448339745523,1476
2016-05-22,34.47448339745523,1476
2016-05-23,34.47448339745523,1476
2016-05-24,34.47448339745523,1476
2016-05-25,34.47448339745523,1476
2016-05-26,34.47448339745523,1476
2016-05-27,34.47448339745523,1476
2016-05-28,34.47448339745523,1476
2016-05-29,34.47448339745523,1476
2016-03-01,40.121801627405276,6579
2016-03-02,39.83412892464027,6579
2016-03-03,39.907899172333295,6579
2016-03-04,39.888981668543806,6579
2016-03-05,39.89383283769149,6579
2016-03-06,39.89258881298499,6579
2016-03-07,39.89290782834464,6579
2016-03-08,39.89282602064487,6579
2016-03-09,39.89284699925778,6579
2016-03-10,39.89284161954168,6579
2016-03-11,39.89284299910597,6579
2016-03-12,39.8928426453331,6579
2016-03-13,39.89284273605395,6579
2016-03-14,39.892842712789665,6579
2016-03-15,39.89284271875552,6579
2016-03-16,39.89284271722565,6579
2016-03-17,39.89284271761797,6579
2016-03-18,39.89284271751736,6579
2016-03-19,39.89284271754316,6579
2016-03-20,39.892842717536546,6579
2016-03-21,39.892842717538244,6579
2016-03-22,39.89284271753781,6579
2016-03-23,39.892842717537924,6579
2016-03-24,39.892842717537896,6579
2016-03-25,39.8928427175379,6579
2016-03-26,39.8928427175379,6579
2016-03-27,39.8928427175379,6579
2016-03-28,39.8928427175379,6579
2016-03-29,39.8928427175379,6579
2016-03-30,39.8928427175379,6579
2016-03-31,39.8928427175379,6579
2016-04-01,39.8928427175379,6579
2016-04-02,39.8928427175379,6579
2016-04-03,39.8928427175379,6579
2016-04-04,39.8928427175379,6579
2016-04-05,39.8928427175379,6579
2016-04-06,39.8928427175379,6579
2016-04-07,39.8928427175379,6579
2016-04-08,39.8928427175379,6579
2016-04-09,39.8928427175379,6579
2016-04-10,39.8928427175379,6579
2016-04-11,39.8928427175379,6579
2016-04-12,39.8928427175379,6579
2016-04-13,39.8928427175379,6579
2016-04-14,39.8928427175379,6579
2016-04-15,39.8928427175379,6579
2016-04-16,39.8928427175379,6579
2016-04-17,39.8928427175379,6579
2016-04-18,39.8928427175379,6579
2016-04-19,39.8928427175379,6579
2016-04-20,39.8928427175379,6579
2016-04-21,39.8928427175379,6579
2016-04-22,39.8928427175379,6579
2016-04-23,39.8928427175379,6579
2016-04-24,39.8928427175379,6579
2016-04-25,39.8928427175379,6579
2016-04-26,39.8928427175379,6579
2016-04-27,39.8928427175379,6579
2016-04-28,39.8928427175379,6579
2016-04-29,39.8928427175379,6579
2016-04-30,39.8928427175379,6579
2016-05-01,39.8928427175379,6579
2016-05-02,39.8928427175379,6579
2016-05-03,39.8928427175379,6579
2016-05-04,39.8928427175379,6579
2016-05-05,39.8928427175379,6579
2016-05-06,39.8928427175379,6579
2016-05-07,39.8928427175379,6579
2016-05-08,39.8928427175379,6579
2016-05-09,39.8928427175379,6579
2016-05-10,39.8928427175379,6579
2016-05-11,39.8928427175379,6579
2016-05-12,39.8928427175379,6579
2016-05-13,39.8928427175379,6579
2016-05-14,39.8928427175379,6579
2016-05-15,39.8928427175379,6579
2016-05-16,39.8928427175379,6579
2016-05-17,39.8928427175379,6579
2016-05-18,39.8928427175379,6579
2016-05-19,39.8928427175379,6579
2016-05-20,39.8928427175379,6579
2016-05-21,39.8928427175379,6579
2016-05-22,39.8928427175379,6579
2016-05-23,39.8928427175379,6579
2016-05-24,39.8928427175379,6579
2016-05-25,39.8928427175379,6579
2016-05-26,39.8928427175379,6579
2016-05-27,39.8928427175379,6579
2016-05-28,39.8928427175379,6579
2016-05-29,39.8928427175379,6579
2016-03-01,9.415309508534696,1385
2016-03-02,8.60479952964407,1385
2016-03-03,8.876783895854686,1385
2016-03-04,8.785513587789827,1385
2016-03-05,8.816141337650286,1385
2016-03-06,8.805863525715564,1385
2016-03-07,8.809312470500826,1385
2016-03-08,8.808155101577622,1385
2016-03-09,8.808543482055653,1385
2016-03-10,8.80841315248425,1385
2016-03-11,8.808456887424967,1385
2016-03-12,8.808442211208213,1385
2016-03-13,8.80844713613402,1385
2016-03-14,8.808445483467354,1385
2016-03-15,8.808446038055832,1385
2016-03-16,8.808445851951529,1385
2016-03-17,8.808445914402903,1385
